[2022-08-26 10:49:55] local.INFO: machine api namebraiinsC88D0D added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsCA00F6 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsC9CC7B added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsCBBEA2 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsCC34E6 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsCEA067 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD12 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD21 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD25 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD22 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD29 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD2D234 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD4 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD40 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD50 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD7 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD8 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsDA9ADC added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsDD7E82 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE13 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD05616 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE1CB7E added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE1EC560 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE27 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE28 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE3 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsCE8AB8 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api nameasic46A4F9 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api nameasic134184 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE42 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE49 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE5CA56 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE5EDDE added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE64803 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE9 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsEB04CF added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsED5FE3 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsED9A78 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsEEDD73 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsEF2585 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF45 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF24 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF28 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF47 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF51 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF520CB added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF55 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins3FCB2B added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF8489E added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsFC2230 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsFF1AC9 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsFEF9A1 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins68ADDB added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins13B07D added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsCDFFCE added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsG23 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsG53 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsG9 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH8 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsM32 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsN5 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiisF46 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsN6 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebrains2BCB06 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebrainsCF52FA added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebrainsD407E5 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebrainsE6D576 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namemsk925BD4 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins2CAD87 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api nameasic1D8194 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF6 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsM37 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsG55 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsM38 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsM11 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsN29 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF41 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsN2 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF5 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsG44 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE44 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsN4 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE87D76 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD16 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsM41 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH49 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsN30 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsN28 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE8 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE43 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE36 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE41 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF32 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsM21 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsF10 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsFC9258 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsG45 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH4 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH43 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH9 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH38 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH45 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH5 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsH46 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsE40 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namemskCD7C34 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api nameebang1F696B-v2 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api nameebang1F303F added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsEB73FC added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins156AF4 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins44524F added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsBB8A78 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins2B3D3B added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsD407E5 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api nameebang1F2408 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api name1F69AC added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins4B9A9F added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsB04C5B added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiins9A44A5 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsAEE87A added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsA67D82 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsBEAB23 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api namebraiinsBE21D0 added in machines_api  
[2022-08-26 10:49:55] local.INFO: machine api nameebang1F6106 added in machines_api  
[2022-08-26 13:09:20] local.ERROR: Target class [Modules\Admin\Http\Controllers\MachinesController] does not exist. {"exception":"[object] (Illuminate\\Contracts\\Container\\BindingResolutionException(code: 0): Target class [Modules\\Admin\\Http\\Controllers\\MachinesController] does not exist. at C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:879)
[stacktrace]
#0 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php(758): Illuminate\\Container\\Container->build('Modules\\\\Admin\\\\H...')
#1 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php(851): Illuminate\\Container\\Container->resolve('Modules\\\\Admin\\\\H...', Array, true)
#2 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php(694): Illuminate\\Foundation\\Application->resolve('Modules\\\\Admin\\\\H...', Array)
#3 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php(836): Illuminate\\Container\\Container->make('Modules\\\\Admin\\\\H...', Array)
#4 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php(276): Illuminate\\Foundation\\Application->make('Modules\\\\Admin\\\\H...')
#5 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php(1069): Illuminate\\Routing\\Route->getController()
#6 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php(1012): Illuminate\\Routing\\Route->controllerMiddleware()
#7 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(734): Illuminate\\Routing\\Route->gatherMiddleware()
#8 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(714): Illuminate\\Routing\\Router->gatherRouteMiddleware(Object(Illuminate\\Routing\\Route))
#9 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(698): Illuminate\\Routing\\Router->runRouteWithinStack(Object(Illuminate\\Routing\\Route), Object(Illuminate\\Http\\Request))
#10 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(662): Illuminate\\Routing\\Router->runRoute(Object(Illuminate\\Http\\Request), Object(Illuminate\\Routing\\Route))
#11 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(651): Illuminate\\Routing\\Router->dispatchToRoute(Object(Illuminate\\Http\\Request))
#12 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Kernel.php(167): Illuminate\\Routing\\Router->dispatch(Object(Illuminate\\Http\\Request))
#13 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(128): Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}(Object(Illuminate\\Http\\Request))
#14 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest.php(21): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#15 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\ConvertEmptyStringsToNull.php(31): Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#16 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\ConvertEmptyStringsToNull->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#17 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest.php(21): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#18 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\TrimStrings.php(40): Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#19 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\TrimStrings->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#20 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\ValidatePostSize.php(27): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#21 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\ValidatePostSize->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#22 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\PreventRequestsDuringMaintenance.php(86): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#23 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\PreventRequestsDuringMaintenance->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#24 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\app\\Http\\Middleware\\Cors.php(35): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#25 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): App\\Http\\Middleware\\Cors->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#26 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\fruitcake\\laravel-cors\\src\\HandleCors.php(38): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#27 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Fruitcake\\Cors\\HandleCors->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#28 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\fideloper\\proxy\\src\\TrustProxies.php(57): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#29 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Fideloper\\Proxy\\TrustProxies->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#30 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(103): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#31 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Kernel.php(142): Illuminate\\Pipeline\\Pipeline->then(Object(Closure))
#32 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Kernel.php(111): Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter(Object(Illuminate\\Http\\Request))
#33 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\public\\index.php(52): Illuminate\\Foundation\\Http\\Kernel->handle(Object(Illuminate\\Http\\Request))
#34 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\server.php(21): require_once('C:\\\\Users\\\\Conect...')
#35 {main}

[previous exception] [object] (ReflectionException(code: -1): Class Modules\\Admin\\Http\\Controllers\\MachinesController does not exist at C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:877)
[stacktrace]
#0 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php(877): ReflectionClass->__construct('Modules\\\\Admin\\\\H...')
#1 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php(758): Illuminate\\Container\\Container->build('Modules\\\\Admin\\\\H...')
#2 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php(851): Illuminate\\Container\\Container->resolve('Modules\\\\Admin\\\\H...', Array, true)
#3 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php(694): Illuminate\\Foundation\\Application->resolve('Modules\\\\Admin\\\\H...', Array)
#4 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php(836): Illuminate\\Container\\Container->make('Modules\\\\Admin\\\\H...', Array)
#5 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php(276): Illuminate\\Foundation\\Application->make('Modules\\\\Admin\\\\H...')
#6 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php(1069): Illuminate\\Routing\\Route->getController()
#7 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php(1012): Illuminate\\Routing\\Route->controllerMiddleware()
#8 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(734): Illuminate\\Routing\\Route->gatherMiddleware()
#9 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(714): Illuminate\\Routing\\Router->gatherRouteMiddleware(Object(Illuminate\\Routing\\Route))
#10 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(698): Illuminate\\Routing\\Router->runRouteWithinStack(Object(Illuminate\\Routing\\Route), Object(Illuminate\\Http\\Request))
#11 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(662): Illuminate\\Routing\\Router->runRoute(Object(Illuminate\\Http\\Request), Object(Illuminate\\Routing\\Route))
#12 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php(651): Illuminate\\Routing\\Router->dispatchToRoute(Object(Illuminate\\Http\\Request))
#13 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Kernel.php(167): Illuminate\\Routing\\Router->dispatch(Object(Illuminate\\Http\\Request))
#14 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(128): Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}(Object(Illuminate\\Http\\Request))
#15 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest.php(21): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#16 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\ConvertEmptyStringsToNull.php(31): Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#17 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\ConvertEmptyStringsToNull->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#18 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest.php(21): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#19 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\TrimStrings.php(40): Illuminate\\Foundation\\Http\\Middleware\\TransformsRequest->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#20 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\TrimStrings->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#21 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\ValidatePostSize.php(27): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#22 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\ValidatePostSize->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#23 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Http\\Middleware\\PreventRequestsDuringMaintenance.php(86): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#24 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): Illuminate\\Foundation\\Http\\Middleware\\PreventRequestsDuringMaintenance->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#25 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\app\\Http\\Middleware\\Cors.php(35): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
#26 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\laravel\\framework\\src\\Illuminate\\Pipeline\\Pipeline.php(167): App\\Http\\Middleware\\Cors->handle(Object(Illuminate\\Http\\Request), Object(Closure))
#27 C:\\Users\\Conecta-Desarrollo\\Documents\\laravel\\BackendLaravelAppConecta\\vendor\\fruitcake\\laravel-cors\\src\\HandleCors.php(38): Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}(Object(Illuminate\\Http\\Request))
